,Unnamed: 0,FPP,English,Sentiment,sequence,sentiment,score
8354,8119,ουρος,a fair wind,,ουρος,anticipation,0.13248872756958008
8355,8119,ουρος,a fair wind,,ουρος,anticipation,0.13248872756958008
8356,8119,ουρος,a fair wind,,ουρος,anticipation,0.13248872756958008
8357,8120,ουρος,"a watcher, warder, guardian",,ουρος,anticipation,0.13248872756958008
8358,8120,ουρος,"a watcher, warder, guardian",,ουρος,anticipation,0.13248872756958008
8359,8120,ουρος,"a watcher, warder, guardian",,ουρος,anticipation,0.13248872756958008
8360,8120,ουρος,"a watcher, warder, guardian",,ουρος,anticipation,0.13248872756958008
8361,8120,ουρος,"a watcher, warder, guardian",,ουρος,anticipation,0.13248872756958008
8362,8121,ουρος,a boundary.,,ουρος,anticipation,0.13248872756958008
8363,8121,ουρος,a boundary.,,ουρος,anticipation,0.13248872756958008
8364,8121,ουρος,a boundary.,,ουρος,anticipation,0.13248872756958008
8365,8121,ουρος,a boundary.,,ουρος,anticipation,0.13248872756958008
8366,8121,ουρος,a boundary.,,ουρος,anticipation,0.13248872756958008
8367,8122,ουρος,,,ουρος,anticipation,0.13248872756958008
8368,8122,ουρος,,,ουρος,anticipation,0.13248872756958008
8369,8122,ουρος,,,ουρος,anticipation,0.13248872756958008
8370,8122,ουρος,,,ουρος,anticipation,0.13248872756958008
8371,8122,ουρος,,,ουρος,anticipation,0.13248872756958008
8372,8123,ουρος,a trench,,ουρος,anticipation,0.13248872756958008
8373,8123,ουρος,a trench,,ουρος,anticipation,0.13248872756958008
8374,8123,ουρος,a trench,,ουρος,anticipation,0.13248872756958008
8375,8123,ουρος,a trench,,ουρος,anticipation,0.13248872756958008
8376,8123,ουρος,a trench,,ουρος,anticipation,0.13248872756958008
8377,8124,ουσια,"that which is one's own, one's substance, property",,ουσια,trust,0.13706018030643463
8378,8125,ως,"auris, the ear",,ως,sadness,0.1365194320678711
8379,8126,ουτησις,a wounding,,ουτησις,anticipation,0.13665075600147247
8380,8127,ουτητειρα,she who wounds,,ουτητειρα,sadness,0.13190454244613647
8381,8128,ουτις,"Nobody, Noman",,ουτις,anger,0.13154593110084534
8382,8129,οφειλετ,a debtor,,οφειλετ,anticipation,0.13452133536338806
8383,8130,οφειλημα,"that which is owed, a debt",,οφειλημα,sadness,0.1322745680809021
8384,8131,οφειλη,a debt,,οφειλη,sadness,0.13382630050182343
8385,8132,οφελος,"furtherance, advantage, help",,οφελος,sadness,0.13798068463802338
8386,8133,οφθαλμιᾱ,ophthalmia,,οφθαλμιᾱ,anticipation,0.13632747530937195
8387,8134,οφθαλμιδιον,,,οφθαλμιδιον,anger,0.13330911099910736
8388,8135,οφθαλμοδουλεια,eye-service,,οφθαλμοδουλεια,anticipation,0.14478565752506256
8389,8136,οφθαλμος,the eye,,οφθαλμος,sadness,0.13041952252388
8390,8137,οφῐοπους,with serpents for legs,,οφῐοπους,trust,0.13707545399665833
8391,8138,οφῐς,"a serpent, snake",,οφῐς,sadness,0.1377362608909607
8392,8139,οφλημ,a fine incurred in a lawsuit,,οφλημ,anger,0.13789735734462738
8393,8140,οφρυη,,,οφρυη,anger,0.14134088158607483
8394,8141,οφρυς,"the brow, eyebrow",,οφρυς,anger,0.13660268485546112
8395,8142,οχανον,"the holder of a shield, a bar across the hollow of the shield",,οχανον,anger,0.13766098022460938
8396,8143,οχεια,a covering,,οχεια,trust,0.13227657973766327
8397,8144,οχετος,"a means for carrying water, a water-pipe",,οχετος,disgust,0.1323963850736618
8398,8145,οχευς,anything for holding,,οχευς,anger,0.13484299182891846
8399,8146,οχημ,anything that bears,,οχημ,sadness,0.13876791298389435
8400,8147,οχησις,"a bearing, carrying",,οχησις,anticipation,0.1339000165462494
8401,8148,οχθη,"a rising ground, a bank, dyke",,οχθη,anger,0.13488373160362244
8402,8149,οχθος,"a bank, hill",,οχθος,anger,0.14558596909046173
8403,8150,οχλᾰγωγια,mob-oratory,,οχλᾰγωγια,fear,0.13191141188144684
8404,8151,οχλᾰγωγος,a mob-leader.,,οχλᾰγωγος,fear,0.13440094888210297
8405,8152,οχλοκοπος,a mob-courtier,,οχλοκοπος,sadness,0.12995792925357819
8406,8153,οχλοκρᾰτια,mob-rule,,οχλοκρᾰτια,fear,0.1324707269668579
8407,8154,οχλος,"a moving crowd, a throng, mob",,οχλος,sadness,0.13251575827598572
8408,8155,οχνη,a wild pear,,οχνη,trust,0.1311454474925995
8409,8156,οχος,"anything which bears, a carriage",,οχος,fear,0.1337338238954544
8410,8157,οχῠρωμα,"a stronghold, fortress",,οχῠρωμα,fear,0.13977041840553284
8411,8158,οψαματα,one who mows till late at even,,οψαματα,trust,0.1380046159029007
8412,8159,οψᾰνον,,,οψᾰνον,anger,0.13641831278800964
8413,8160,οψᾰροτης,one who ploughs late,,οψᾰροτης,anticipation,0.13080638647079468
8414,8161,οψιη,"the latter part of day, evening",,οψιη,trust,0.1469135582447052
8415,8162,οψῐμᾰθια,late-gotten learning,,οψῐμᾰθια,surprise,0.1346770077943802
8416,8163,οψῐς,"look, appearance, aspect",,οψῐς,trust,0.14804062247276306
8417,8164,οψον,cooked meat,,οψον,sadness,0.13753481209278107
8418,8165,οψοποιια,cookery,,οψοποιια,surprise,0.14066004753112793
8419,8166,οψοποιος,"one who cooks meat, a cook",,οψοποιος,trust,0.13440687954425812
8420,8167,οψοφᾰγια,dainty living,,οψοφᾰγια,sadness,0.13269565999507904
8421,8168,οψοφᾰγος,one who eats things meant to be only eaten with bread,,οψοφᾰγος,anger,0.13331998884677887
8422,8169,οψ,a voice,,οψ,trust,0.13515180349349976
8423,8170,οψωνα,one who buys fish,,οψωνα,anger,0.13381969928741455
8424,8171,οψωνιασμος,"a furnishing with provisions, the supplies and pay of an army",,οψωνιασμος,trust,0.13726265728473663
8425,8172,οψωνιον,provisions,,οψωνιον,sadness,0.1365313082933426
8426,8173,παγγενετειρα,mother of all,,παγγενετειρα,sadness,0.1383979171514511
8427,8174,παγγενετης,father of all.,,παγγενετης,trust,0.13551601767539978
8428,8175,παγγλωσσια,"wordiness, garrulity",,παγγλωσσια,trust,0.13453951478004456
8429,8176,πᾰγετος,frost,,πᾰγετος,fear,0.1340515911579132
8430,8177,πᾱγα,anything that fixes,,πᾱγα,trust,0.13938844203948975
8431,8178,πᾰγις,a trap,,πᾰγις,fear,0.1320466846227646
8432,8179,παγκληρια,a complete inheritance,,παγκληρια,anticipation,0.1335669755935669
8433,8180,παγκοιτης,where all must sleep,,παγκοιτης,sadness,0.1312175840139389
8434,8181,παγκρατιαστα,one who practises the,,παγκρατιαστα,trust,0.14919276535511017
8435,8182,παγκρᾰτιον,"a complete contest, an exercise which combined both wrestling and boxing",,παγκρᾰτιον,anger,0.13837680220603943
8436,8183,πᾱγος,,,πᾱγος,trust,0.13101889193058014
8437,8183,πᾱγος,,,πᾱγος,trust,0.13101889193058014
8438,8184,πᾱγος,that which is fixed,,πᾱγος,trust,0.13101889193058014
8439,8184,πᾱγος,that which is fixed,,πᾱγος,trust,0.13101889193058014
8440,8185,παγουρος,a,,παγουρος,joy,0.14300787448883057
8441,8186,παθημ,"anything that befals one, a suffering, calamity, misfortune",,παθημ,fear,0.13716089725494385
8442,8187,πᾰθη,a passive state,,πᾰθη,fear,0.13348937034606934
8443,8188,παθος,"anything that befalls one, an incident, accident",,παθος,trust,0.13140076398849487
8444,8189,παιᾱνισμος,,,παιᾱνισμος,sadness,0.13494981825351715
8445,8190,παιων,Paean,,παιων,anger,0.1366635113954544
8446,8191,παιγμα,"play, sport, sportive strain",,παιγμα,trust,0.13387104868888855
8447,8192,παιγνια,"play, sport, a game",,παιγνια,sadness,0.14069241285324097
8448,8193,παιγνιον,"a plaything, toy",,παιγνιον,anger,0.13213057816028595
8449,8194,παιδᾰγωγειον,the room in which the,,παιδᾰγωγειον,anger,0.1317589282989502
8450,8195,παιδᾰγωγια,the office of a,,παιδᾰγωγια,trust,0.1337282955646515
8451,8196,παιδᾰγωγος,a boy-ward;,,παιδᾰγωγος,anger,0.13193446397781372
8452,8197,παιδᾰριον,"a young, little boy",,παιδᾰριον,trust,0.13989798724651337
8453,8198,παιδειᾱ,the rearing of a child,,παιδειᾱ,sadness,0.14083603024482727
8454,8199,παιδεραστα,a lover of boys,,παιδεραστα,joy,0.13649994134902954
8455,8200,παιδευμα,"that which is reared up, taught, a nursling, scholar, pupil",,παιδευμα,fear,0.1310907006263733
8456,8201,παιδευσις,"education, a system of education",,παιδευσις,sadness,0.1283527910709381
8457,8202,παιδευτηριον,a school,,παιδευτηριον,fear,0.13165655732154846
8458,8203,παιδευτης,"a teacher, instructor, preceptor",,παιδευτης,joy,0.13280843198299408
8459,8204,παιδιη,"childish play, sport, game, pastime",,παιδιη,trust,0.1408488005399704
8460,8205,παιδιον,a little,,παιδιον,trust,0.13506346940994263
8461,8206,παιδισκαριον,,,παιδισκαριον,trust,0.13344953954219818
8462,8207,παιδισκη,"a young girl, maiden",,παιδισκη,fear,0.12890572845935822
8463,8208,παιδισκος,a young boy,,παιδισκος,trust,0.13279412686824799
8464,8209,παιδογονια,a begetting of children,,παιδογονια,trust,0.13034749031066895
8465,8210,παιδολετηρ,murderer of children,,παιδολετηρ,trust,0.13282260298728943
8466,8211,παιδολετις,,,παιδολετις,sadness,0.13402904570102692
8467,8212,παιδολῡμας,destroying children,,παιδολῡμας,anticipation,0.14164118468761444
8468,8213,παιδονομια,the education of children,,παιδονομια,anticipation,0.13485312461853027
8469,8214,παιδονομος,who superintended the education of youths,,παιδονομος,sadness,0.13378004729747772
8470,8215,παιδοποιια,procreation of children,,παιδοποιια,sadness,0.13780780136585236
8471,8216,παιδοτρῐβᾰ,"one who teaches boys wrestling and other exercises, a gymnastic master",,παιδοτρῐβᾰ,sadness,0.13577590882778168
8472,8217,παιδοτροφιᾱ,the rearing of children,,παιδοτροφιᾱ,sadness,0.13435304164886475
8473,8218,παιδουργια,a mother.,,παιδουργια,anger,0.13097915053367615
8474,8219,παιδοφιλης,,,παιδοφιλης,trust,0.13448446989059448
8475,8220,παιονις,the Paeonians,,παιονις,anger,0.13167834281921387
8476,8221,παιπαλημ,a piece of subtlety,,παιπαλημ,fear,0.13013437390327454
8477,8222,παιπᾰλη,pollen  the finest flour,,παιπᾰλη,anger,0.1398536115884781
8478,8223,παις,a child,,παις,trust,0.14078548550605774
8479,8224,παιωνια,"the healing art, medicine",,παιωνια,sadness,0.1376705914735794
8480,8224,παιωνια,"the healing art, medicine",,παιωνια,sadness,0.1376705914735794
8481,8225,παιωνια,a festival of Paeon,,παιωνια,sadness,0.1376705914735794
8482,8225,παιωνια,a festival of Paeon,,παιωνια,sadness,0.1376705914735794
8483,8226,παιωνιας,,,παιωνιας,surprise,0.13244470953941345
8484,8227,παιωνιος,"a healer, reliever",,παιωνιος,trust,0.13832493126392365
8485,8228,παιωνισμος,a chanting of the paean,,παιωνισμος,trust,0.12950444221496582
8486,8229,πᾰλαθη,a cake of preserved fruit,,πᾰλαθη,surprise,0.13247358798980713
8487,8230,πᾰλαιμων,Palaemon,,πᾰλαιμων,joy,0.13733406364917755
8488,8231,πᾰλαιοματωρ,ancient mother,,πᾰλαιοματωρ,trust,0.14024005830287933
8489,8232,πᾰλαιοτης,"antiquity, obsoleteness",,πᾰλαιοτης,anger,0.13140127062797546
8490,8233,πᾰλαιοφρων,"old in mind, with the wisdom of age",,πᾰλαιοφρων,joy,0.13066627085208893
8491,8234,παλαισμ,a bout,,παλαισμ,anger,0.1360352635383606
8492,8235,πᾰλαιμοσυνη,"wrestling, the wrestler's art",,πᾰλαιμοσυνη,surprise,0.12987791001796722
8493,8236,πᾰλαιστη,,,πᾰλαιστη,sadness,0.1326693743467331
8494,8237,παλαιστα,a wrestler,,παλαιστα,trust,0.13146790862083435
8495,8238,πᾰλαιστρα,"a palaestra, wrestling-school",,πᾰλαιστρα,trust,0.13195911049842834
8496,8239,πᾰλαιστριτης,like a,,πᾰλαιστριτης,trust,0.1381717324256897
8497,8240,πᾰλαιχθων,"that has been long in a country, an ancient inhabitant, indigenous",,πᾰλαιχθων,anger,0.1327115297317505
8498,8241,πᾰλαιωσις,a growing old,,πᾰλαιωσις,sadness,0.1389356106519699
8499,8242,πᾰλᾰμηδης,the Inventor,,πᾰλᾰμηδης,anger,0.1336454153060913
8500,8243,πᾰλᾰμη,"the palm of the hand, the hand",,πᾰλᾰμη,anger,0.13476859033107758
8501,8244,πᾰλασιον,,,πᾰλασιον,trust,0.13326601684093475
8502,8245,πᾰλαστη,the palm of the hand,,πᾰλαστη,joy,0.13888688385486603
8503,8246,πᾰλα,wrestling,,πᾰλα,joy,0.14106473326683044
8504,8247,πᾰλιγγενεσια,"a being born again, new birth;",,πᾰλιγγενεσια,anger,0.13016368448734283
8505,8248,πᾰλιγκαπηλος,"one who buys and sells again, a petty retailer, huckster",,πᾰλιγκαπηλος,anticipation,0.13353940844535828
8506,8249,πᾰλιλλογια,recapitulation,,πᾰλιλλογια,trust,0.1344670206308365
8507,8250,πᾰλιμπηξις,a patching up,,πᾰλιμπηξις,sadness,0.13445881009101868
8508,8251,πᾰλῐναυτομολος,a double deserter,,πᾰλῐναυτομολος,joy,0.1323280930519104
8509,8252,πᾰλινδῐκια,"a second action, a new trial",,πᾰλινδῐκια,trust,0.135756254196167
8510,8253,πᾰλινδρομια,a running back,,πᾰλινδρομια,anticipation,0.1352234035730362
8511,8254,πᾰλῐνηνεμια,a returning calm,,πᾰλῐνηνεμια,anticipation,0.15006670355796814
8512,8255,πᾰλινσκοπια,a looking back again;,,πᾰλινσκοπια,fear,0.13468198478221893
8513,8256,πᾰλῐνωδια,a palinode,,πᾰλῐνωδια,sadness,0.14078065752983093
8514,8257,πᾰλῐουρος,Rhamnus paliurus,,πᾰλῐουρος,fear,0.13141486048698425
8515,8258,πᾰλιρροια,"the reflux of water, back-water",,πᾰλιρροια,anger,0.13263438642024994
8516,8259,πᾰλιρρυμη,"a rush backwards, back-flow",,πᾰλιρρυμη,anger,0.12979470193386078
8517,8260,πᾰλιωξις,pursuit back again,,πᾰλιωξις,anticipation,0.1365802139043808
8518,8261,παλλαδιον,a statue of Pallas,,παλλαδιον,sadness,0.13145959377288818
8519,8262,παλλᾰκη,,,παλλᾰκη,anger,0.13075104355812073
8520,8263,παλλᾰκιδιον,,,παλλᾰκιδιον,anger,0.13419084250926971
8521,8264,παλλᾰκις,"a concubine, mistress",,παλλᾰκις,anger,0.13505002856254578
8522,8265,παλλᾰς,Pallas,,παλλᾰς,trust,0.1346437931060791
8523,8266,παλληνις,an inhabitant of,,παλληνις,sadness,0.13729801774024963
8524,8267,παλληνη,,,παλληνη,trust,0.13769976794719696
8525,8268,πᾱλος,the lot cast from a shaken helmet,,πᾱλος,trust,0.1339111179113388
8526,8269,παμα,property,,παμα,trust,0.14048345386981964
